name,address,Postal Code,GeoX,GeoY,Longitude,Latitude,isModerna_6mthTo4years,isModerna_Bivalent_18yrs,isPfizerMonovalent_5ysTo11Yrs,isPfizerBivalent_12yrs,isNovavax,isSinovac
Eunos Polyclinic,1 Chin Cheng Avenue Singapore 429400,429400,36063.93524,33290.13169,103.9057771,1.317337585,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
A Medical Clinic,1 Everton Park #01-27 Singapore 081001,081001,28743.72096,28876.85814,103.8400012,1.277426543,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Advantage Medical Clinic,1 Fifth Ave  Guthrie House 03-12 Singapore 268802,268802,23812.58957,34780.57533,103.7956924,1.330817401,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Dover Medical Centre,1 Fusionopolis Way Connexis #03-05 Singapore 138632,138632,22913.8969,31293.13006,103.7876177,1.29927805,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
The Clinic@One George Street,1 George Street  One George Street  #05-05 (Lobby C) Singapore 049145,049145,29612.53667,29787.11396,103.8478079,1.285658545,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Providence Clinic @ Novena,1 Goldhill Plaza #01-29 Singapore 308899,308899,29065.1131,33344.37654,103.8428892,1.317829198,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Acumed Medical Group Jurong Point,1 Jurong West Central 2  #B1A-19E  Jurong Point Shopping Centre Singapore 648886,648886,13907.03053,35735.67771,103.706685,1.339452004,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dr. W.K. Koo & Associates P.L.,1 Jurong West Central 2  Jurong Point Shopping Center #01-16A/B Singapore 648886,648886,13907.03053,35735.67771,103.706685,1.339452004,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Fullerton Healthcare @ Drs Trythall Hoy Davies,1 Jurong West Central 2  Jurong Point Shopping Mall #B1-A19B Singapore 648886,648886,13907.03053,35735.67771,103.706685,1.339452004,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Pasir Ris Polyclinic,1 Pasir Ris Drive 4 Singapore 519457,519457,42053.06478,38930.97747,103.9595951,1.368349108,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
One Punggol,1 Punggol Drive  Level 3 Futsal Court Singapore 828629,828629,35988.74318,43348.17886,103.9051042,1.408298925,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Phoenix Medical Group,1 Seletar Rd  Greenwich V #02-11 Singapore 807011,807011,31986.01387,41036.67944,103.869136,1.387395394,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Raffles Medical Clinic Compass One,1 Sengkang Square #04-09  Compass Mall One Singapore 545078,545078,34872.18344,41551.76934,103.8950705,1.392053142,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Tampines Polyclinic,1 Tampines Street 41 Singapore 529203,529203,40523.39776,37710.24677,103.9458495,1.357309964,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Our Tampines Hub,1 Tampines Walk  #03-03 & 03-04 (Lobby B) Singapore 528523,528523,39894.7325,37200.79468,103.9402003,1.352702927,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Tampines Family Medicine Clinic,1 Tampines Walk  Our Tampines Hub  #03-34 Singapore 528523,528523,39894.7325,37200.79468,103.9402003,1.352702927,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Yarra Medical Clinic,1 West Coast Drive  NeWest  #01-11 Singapore 128020,128020,19556.70067,33187.93129,103.7574513,1.316413219,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Taman Jurong Community Centre,1 Yung Sheng Road Singapore 618495,618495,15578.19435,35276.10799,103.7217016,1.335296561,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Northeast Medical Group (Bukit Batok),10 Bukit Batok Central  Bukit Batok MRT Station  #01-01 Singapore 659958,659958,18679.3541,36795.0141,103.7495668,1.349034109,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
JTVC Pasir Ris (Former Siglap Secondary School),10 Pasir Ris Drive 10 Singapore 519385,519385,39827.99649,40189.9385,103.9396018,1.379735657,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Shenton Medical Group (Buangkok),10 Sengkang Central  #01-04 Buangkok NEL MRT Station Singapore 545061,545061,34647.34459,40627.47059,103.89305,1.383694172,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Q & M Medical Clinic (Buangkok MRT) Pte Ltd,10 Sengkang Central  Buangkok MRT Station #01-02 Singapore 545061,545061,34647.34459,40627.47059,103.89305,1.383694172,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
A Life Clinic Pte Ltd,10 Sinaran Drive  Novena Medical Center #09-21 Singapore 307506,307506,29206.62198,33662.38067,103.8441607,1.32070511,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Healthway Medical (Novena),10 Sinaran Drive  Novena Medical Center #09-36 Singapore 307506,307506,29206.62198,33662.38067,103.8441607,1.32070511,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Raffles Medical (Tampines 1),10 Tampines Central 1  Tampines 1 #03-28 Singapore 529536,529536,40436.8622,37372.59231,103.9450717,1.35425638,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Chung & Ee Medical Clinic,10 Telok Blangah Cres #01-151 Singapore 090010,090010,26492.08825,28910.58527,103.8197694,1.277731532,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Woodlands Polyclinic,10 Woodlands Street 31 Singapore 738579,738579,21533.7095,45846.50196,103.7752129,1.430893228,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Lily Neo Clinic Pte Ltd,101 Irrawaddy Road  Royal Square Medical Centre #19-10 Singapore 329565,329565,29101.84811,33647.61361,103.8432193,1.320571566,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Physicians Practice Family Medical Center,101 Thomson Road  United Square #01 - 17 Singapore 307591,307591,29128.99486,33289.69026,103.8434632,1.317334632,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Healthway Medical (Towner Road),101 Towner Road #01-236 Singapore 322101,322101,31089.24501,33519.48098,103.861077,1.319412643,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
EJ Tan Clinic and Surgery,104 Jurong East Street 13 #01-100 Singapore 600104,600104,17350.12473,35418.46407,103.7376233,1.336584653,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Healthsprings Medical & Laser Clinic (Bidadari/Woodleigh),105A Bidadari Park Drive #01-09 Singapore 341105,341105,32130.17626,35133.26314,103.8704306,1.334006992,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
New Health Family Clinic,108 Depot Road #01-08 Singapore 100108,100108,25437.39785,29254.83025,103.8102926,1.280844695,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lim Clinic & Surgery,109 Lorong 1 Toa Payoh  #01-312 Singapore 310109,310109,29454.65351,35932.82659,103.8463895,1.341238207,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
EJ Family Clinic,109 Lorong 1 Toa Payoh #01-314 Singapore 310109,310109,29454.65351,35932.82659,103.8463895,1.341238207,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bedok Polyclinic,11 Bedok North Street 1�Heartbeat@Bedok�#02-01  #03-01 Singapore 469662,469662,38960.67375,34317.06405,103.9318062,1.326623886,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
SM Haneefa Clinic,11 Chai Chee Road  #01-23 Singapore 460011,460011,38190.29348,34348.82349,103.9248839,1.326911375,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Central Medical Group Pte Ltd,11 Jalan Bukit Merah #01-4442 Singapore 150011,150011,25289.4668,29893.64564,103.8089633,1.286621904,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
FAITH Healthcare (Rivervale) Clinic,11 Rivervale Crescent  Rivervale Mall #02-15 Singapore 545082,545082,35919.73968,41601.66468,103.9044837,1.39250411,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
FAITH Healthcare (Tampines),11 Tampines Street 32  Tampines Mart #01-11 Singapore 529287,529287,42087.10061,37405.0789,103.9599002,1.354549443,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Acumed Medical (Woodlands),111 Woodlands Street 13 #01-78 Singapore 730111,730111,22295.64225,46626.10279,103.7820594,1.437943817,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Martin Medical Centre,111 Woodlands Street 13 #01-80 Singapore 730111,730111,22295.64225,46626.10279,103.7820594,1.437943817,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
T Medical Clinic (Canberra),115 Canberra Walk #01-05 Singapore 750115,750115,27490.46105,47525.9056,103.8287399,1.446081882,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Our Woodleigh Family Clinic,115B Alkaff Crescent #01-05 Singapore 342115,342115,32373.87354,35449.08325,103.8726204,1.336863123,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
The Tenteram Clinic,116B Jalan Tenteram #01-549 Singapore 322116,322116,31059.2271,34419.16616,103.8608074,1.32754908,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Raffles Medical Clinic Holland Village,118 Holland Avenue #05-02/03/04 Singapore 278997,278997,23858.72131,32541.00339,103.7961072,1.310563515,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lifeline Medical Group,118 Rivervale Drive  Rivervale Plaza # #02-18 Singapore 540118,540118,35594.17731,40764.37132,103.901558,1.384932021,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Trucare Medical Clinic And Surgery (Hougang Central),1187 Upper Serangoon Rd  The Midtown #01-53 Singapore 533971,533971,34896.83711,39169.02429,103.8952915,1.370504455,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Yim Clinic,11A Boon Tiong Road #02-03/04/05 Singapore 161011,161011,27495.9921,29865.31239,103.8287899,1.286365781,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Medihealth Bishan Clinic & Surgery,121 Bishan Street 12 #01-95 Singapore 570121,570121,29980.71861,36604.54316,103.8511166,1.347312943,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Edgedale Medical Clinic,122A Edgedale Plains  #01-187 Singapore 821122,821122,36434.20381,41712.88627,103.9091066,1.393509812,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Frontier People's Clinic @ Bedok,123 Bedok North Street 2  #01-152 Singapore 460123,460123,39576.89557,34601.79794,103.9373433,1.329198687,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lee Clinic,123 Bedok North Street 2 #01-156 Singapore 460123,460123,39576.89557,34601.79794,103.9373433,1.329198687,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Braddell Medical Clinic,124 Lorong 1 Toa Payoh #01-489 Singapore 310124,310124,29258.54004,35646.49861,103.8446273,1.338648767,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Advantage Medical Clinic (Geylang East),125 Geylang East Avenue 1  Geylang East Grove #01-K1 Singapore 381125,381125,33904.52269,33301.83062,103.8863737,1.317443878,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
BestMed Family Clinic & Homecare,126 Canberra Street  Multistorey Park  #01-04 Singapore 750126,750126,28117.24601,47519.35633,103.8343722,1.446022658,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Raffles Medical (only accessible via stairs),131 Jurong Gateway Road #01-267 Singapore 600131,600131,17625.02743,35214.0944,103.7400935,1.334736504,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Pancare Medical Clinic,133 Ang Mo Kio Avenue 3 #01-1643 Singapore 560133,560133,29037.82406,39239.17773,103.8426442,1.371139686,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Viva Medical Group (Canberra Plaza),133 Canberra View  Canberra Plaza #02-14 Singapore 750133,750133,27669.1282,47239.91008,103.8303454,1.443495445,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Family Medicine Clinic Chinatown,133 New Bridge Road #02-09 Singapore 059413,059413,29293.69149,29734.76799,103.8449429,1.285185161,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
SATA CommHealth Jurong Medical Centre,135 Jurong Gateway Road #04-345 Singapore 600135,600135,17544.65633,35105.39496,103.7393714,1.333753439,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
FAITH Clinic (Simei),139 Simei Street 1 #01-10 Singapore 520139,520139,41715.56889,36535.28308,103.9565613,1.34668351,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Potong Pasir Medical Clinic,148 Potong Pasir Avenue 1  #01-55 Singapore 350148,350148,31834.55915,34950.51916,103.8677743,1.33235436,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Family Care Clinic Pte Ltd,15 Bukit Batok West Avenue 4  #01-272 Singapore 650415,650415,18350.43337,38369.02465,103.7466107,1.363268779,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Doctors Koo, Loh & Associates 152 Yung Ho Road #B1-03 Singapore 610152,610152,15448.4816,34379.42527,103.7205364,1.327187243,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Mei Ling Clinic,158 Mei Ling Street #01-80 Singapore 140158,140158,24604.28818,30570.203,103.8028067,1.292740384,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bukit Merah Polyclinic,162 Bukit Merah Central Level 4 Singapore 150163,150163,26178.26919,29570.7938,103.8169496,1.28370221,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Soong Clinic & Surgery,162 Mei Ling Street #01-353 Singapore 140162,140162,24609.88367,30516.49537,103.802857,1.292254671,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Frontier Medical Associates,163 Ang Mo Kio Avenue 4  #01-426 Singapore 560163,560163,28540.62379,39505.53499,103.8381765,1.373548539,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Drs. Koo, Koh and Associates 163 Bukit Merah Central  #1-3609 Singapore 150163,150163,26178.26919,29570.7938,103.8169496,1.28370221,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
HeartlandHealth (Bukit Batok),164 Bukit Batok Street 11 #01-152 Singapore 650164,650164,17929.81158,36649.39883,103.7428317,1.347716975,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Bedok Clinic & Sugery (Family Medical Centre),17 Bedok South Road  #1-565 Singapore 460017,460017,39378.85624,33601.10135,103.9355635,1.32014883,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bedok Medical Centre,18 Bedok South Road #01-57 Singapore 460018,460018,39286.56501,33653.75547,103.9347342,1.320625049,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
HeartlandHealth (Bedok South),18 Bedok South Road #01-69 Singapore 460018,460018,39286.56501,33653.75547,103.9347342,1.320625049,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
The iClinic,18 Jalan Membina #02-07 Singapore 164018,164018,27272.91703,29791.40992,103.8267854,1.285697429,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DR+ Medical Paincare Marsiling,18 Marsiling Lane Singapore 730018,730018,21821.9789,47261.00481,103.777803,1.443685538,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Shenton Medical Group (Toh Yi),18 Toh Yi Drive #01-103  Singapore 590018,590018,21282.82239,35795.69461,103.7729608,1.33999732,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Ko Family Clinic,18 Upper Boon Keng Road #01-1133 Singapore 380018,380018,32331.0819,33006.92351,103.8722355,1.314777105,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Acacia Medical Clinic,180 Depot Road  The Interlace #01-07 Singapore 109684,109684,24628.43432,29404.85109,103.8030238,1.282201354,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Providence Clinic @ Hillford,182 Jalan Jurong Kechil  The Hillford  #01-65 Singapore 596152,596152,20902.57849,36243.09631,103.7695439,1.344043373,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
RCMC Rivervale Crescent Medical Centre,182A Rivervale Crescent #01-04 Singapore 541182,541182,36410.36645,41374.84849,103.9088923,1.390452729,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Jurong Polyclinic,190 Jurong East Avenue 1 Singapore 609788,609788,16587.16066,36867.90125,103.7307671,1.349692549,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lifeline Punggol Medical Clinic Pte. Ltd.,198 Punggol Field #02-03 Singapore 820198,820198,36133.24931,42374.59119,103.9064024,1.399494115,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Family Health Clinic & Surgery,2 Balestier Road #01-651 Singapore 320002,320002,29070.2638,34236.3845,103.8429355,1.325896202,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Keat Hong Family Medicine Clinic,2 Choa Chu Kang Loop  #03-02 Keat Hong Community Club Singapore 689687,689687,18165.63053,40671.9882,103.7449494,1.384095872,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Arcadia Clinic,2 Pandan Valley #01-211 Singapore 597626,597626,21951.81239,33633.31901,103.7789725,1.320441712,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Seng Kang Polyclinic,2 Sengkang Square  #01-06 Singapore 545025,545025,34782.96738,41617.75342,103.8942689,1.392649899,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dayspring Medical Clinic (Tampines),2 Tampines Central 5 #04-09 Century Square Singapore 529509,529509,40296.70948,37163.81081,103.9438123,1.352368296,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Choa Chu Kang Polyclinic,2 Teck Whye Crescent Singapore 688846,688846,18814.15202,40477.96334,103.7507769,1.382341394,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Yishun Polyclinic,2 Yishun Avenue 9 Singapore 768898,768898,28654.40271,45796.75244,103.839199,1.430444045,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
JTVC Kaki Bukit (Former Bedok North Secondary School),20 Jalan Damai Singapore 419612,419612,36611.97501,35207.6254,103.9107021,1.334678555,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Northeast Medical Group (Tampines),20 Tampines Central 1 #01-25 Tampines MRT Station Singapore 529538,529538,40433.63569,37310.17331,103.9450427,1.353691887,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Toa Payoh Polyclinic,2003 Lorong 8 Toa Payoh Singapore 319260,319260,30853.22505,35185.58129,103.8589564,1.334480286,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Parkway Shenton Medical Group (Kovan),205 Hougang Street 21 #03-20 Heartland Mall Singapore 530205,530205,33770.3571,37957.102,103.8851691,1.359544509,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
JTVC Yishun (former Yishun Bus Interchange),20A Yishun Central 1 Singapore 768830,768830,28535.08081,45741.56586,103.8381268,1.42994496,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Ang Mo Kio Polyclinic,21 Ang Mo Kio Central 2 Singapore 569666,569666,29375.42679,39591.34981,103.8456778,1.374324591,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Geylang Polyclinic,21 Geylang East Central Singapore 389707,389707,33992.69414,33528.48652,103.887166,1.319493656,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Excel Family Clinic,21 Hougang Street 51 #01-06 Hougang Green Shopping Mall Singapore 538719,538719,34068.33989,40143.54331,103.8878471,1.379317835,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Intemedical (Kovan),210 Hougang Street 21 #01-233 Singapore 530210,530210,33933.48491,37939.65548,103.8866349,1.359386697,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
FAITH Clinic (Toa Payoh),211 Lorong 8 Toa Payoh #01-19 Singapore 310211,310211,30275.90064,35842.55684,103.8537689,1.340421789,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sembawang Community Club,2125 Sembawang Road Singapore 758528,758528,27495.28919,48145.08642,103.8287832,1.451681529,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
CareDoc Medical Clinic,215 Ang Mo Kio Avenue 1 #01-907 Singapore 560215,560215,28924.30329,38732.59114,103.8416241,1.366558302,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Medi Healthcare Clinic (Punggol),218 Sumang Walk #01-02 Singapore 820218,820218,34907.37073,42787.33352,103.895387,1.403227125,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Central 24-HR Clinic (Bedok),219 Bedok Central  #01-124 Singapore 460219,460219,39088.46306,34138.15502,103.9329544,1.325005853,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Northeast Medical Group,22 Malacca Street  RB Capital Building #13-03 Singapore 048980,048980,29948.87557,29599.42492,103.85083,1.283961132,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Trucare Medical & Surgery (AMK),226A Ang Mo Kio Avenue 1 #01-631 Kebun Baru Mall Singapore 561226,561226,28663.87205,38836.11927,103.8392839,1.36749458,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Binjai Medical & Paincare Clinic,23 Binjai Park Singapore 589828,589828,22838.10133,35401.9037,103.7869359,1.336436323,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pinnacle Family Clinic (River Valley),240 River Valley Road Singapore 238297,238297,29010.575,30732.15448,103.842399,1.294205184,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Medico Clinic & Surgery,249 Jurong East Street 24 #01-88 Singapore 600249,600249,17532.2629,36079.44921,103.7392597,1.342562424,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Northeast Medical Group (Ghim Moh),25 Ghim Moh Link  #01-10 Singapore 270025,270025,22762.28748,32273.86782,103.7862552,1.308147469,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Raffles Medical Clinic Raffles City Shopping Centre,252 North Bridge Road  Raffles City Shopping Centre #02-17 Singapore 179103,179103,30203.71522,30697.70552,103.8531199,1.293893579,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Affinity Medical Clinic,253 Serangoon Central Drive #01-187 Singapore 550253,550253,32176.9909,37348.34529,103.8708515,1.354039398,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Jubilee Family Physicians,258 Pasir Ris Street 21  Loyang Point #02-16 Singapore 510258,510258,42613.64821,38789.96532,103.9646322,1.367073575,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Prohealth 24-Hour Medical Clinic,259 Bukit Panjang Ring Road #01-18 Singapore 671259,671259,21321.80032,39892.01062,103.7733101,1.377042931,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pioneer Polyclinic,26 Jurong West Street 61 Singapore 648201,648201,13049.46352,35637.33876,103.6989793,1.338562251,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Healthify Medical Family Clinic,262 Balestier Road  OKIO #01-04 Singapore 329714,329714,30212.56679,33820.32303,103.8531997,1.322133428,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Hisemainn Medical Clinic,276 Jurong West Street 25 #01-06 Singapore 640276,640276,13578.328,37301.18756,103.7037307,1.353609727,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Island Family Clinic (Sengkang),279 Sengkang East Avenue #01-05 Singapore 540279,540279,34641.27399,40906.58199,103.8929955,1.386218355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1 Bishan Medical Clinic,283 Bishan Street 22  #01-191 Singapore 570283,570283,29272.03221,37887.88539,103.8447486,1.358919071,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
ASPEN Clinic,283 Bishan Street 22 #01-185 Singapore 570283,570283,29272.03221,37887.88539,103.8447486,1.358919071,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Pinnacle Family Clinic (Compassvale),289C Compassvale Cres #01-04 Singapore 543289,543289,35064.39715,42160.06973,103.8967979,1.397554342,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Precious Medical Centre Pte Ltd,290 Orchard Road  The Paragon #12-01 Singapore 238859,238859,28213.87131,31784.6085,103.8352403,1.303723224,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
EH Medical Family Clinic (Bukit Batok),292 Bukit Batok East Avenue 6 #01-07 Singapore 650292,650292,19327.91348,36290.467,103.7553946,1.344471363,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Outram Polyclinic,3 Second Hospital Avenue  #02-00 Health Promotion Board Building Singapore 168937,168937,28559.55154,29117.7829,103.8383464,1.279605386,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Northeast Medical Group (Simei),30 Simei Street 3  #02-01 Simei MRT Station Singapore 529888,529888,41353.6935,36147.80824,103.9533095,1.343179496,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Etern Medical Clinic (Punggol Sumang LRT),308C Punggol Walk #01-302  1 Waterway Terraces Singapore 823308,823308,35317.70616,43315.87387,103.8990744,1.408006949,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
STAT Medical Clinic @ Hougang,311 Hougang Avenue 5 #01-183 Singapore 530311,530311,34847.46709,38634.44621,103.8948478,1.365669936,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Frontier Family Medicine Clinic,3151 Commonwealth Avenue West #04-01 Grantral Mall Singapore 129581,129581,20412.9107,32944.3855,103.7651448,1.314210902,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Royal Care Medical Clinic Yishun Junction 9,317 Yishun Avenue 9  HDB Multi-Storey Carpark #01-03 Singapore 760317,760317,28996.92593,46164.83201,103.8422769,1.433772813,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Punggol Family Clinic Pte Ltd,322 Sumang Walk #01-03 Singapore 820322,820322,35142.64349,43674.14153,103.8975014,1.411247035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Medivene Clinic & Surgery,330 Anchorvale Street #01-05 Singapore 540330,540330,34224.05943,42082.1435,103.8892468,1.396849799,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
